YearMonth,Adjustable Lumbar Support and Mesh Design,Aeron and Mirra Chair Redesigns,Arm Comfort and Personalization,Assembly and Instructions,"Assembly, Comfort, and Quality Aspects",Color Options and Comfort,Comfort and Adjustability,Comfort for Petite Sizes and Height Adjustment,Comfortable Solutions for Flexible Work,Cushioning and Headrest Support,Customer Service and Experience,Cylinder Parts and Replacement Warranty,Home Chair Comfort and Quality,Long Duration Comfort and Stretch,Long-term Daily Comfort,Lumbar Support and Comfort,Material and Design Quality,Monthly Comfort and Assembly,Size Fit and Comfort,Squeakiness and Noise Issues,Superior Comfort and Comfiness,"Tilt, Recline, and Lock Features",Use Case Specific Comfort,Wheel and Surface Compatibility
2020-01,4.054054054054054,,,1.3513513513513513,,2.2522522522522523,20.27027027027027,2.7027027027027026,0.9009009009009009,1.8018018018018018,4.504504504504505,1.3513513513513513,2.7027027027027026,0.45045045045045046,,43.69369369369369,5.405405405405405,0.45045045045045046,,0.45045045045045046,1.3513513513513513,0.45045045045045046,2.7027027027027026,3.153153153153153
2020-02,2.2222222222222223,,,4.0,,0.4444444444444444,16.88888888888889,1.3333333333333335,,0.4444444444444444,3.111111111111111,0.4444444444444444,1.7777777777777777,,0.8888888888888888,57.333333333333336,4.0,0.4444444444444444,,,1.3333333333333335,0.4444444444444444,1.7777777777777777,3.111111111111111
2020-03,3.5999999999999996,,0.4,2.0,,1.6,15.6,2.0,,1.2,2.4,0.4,2.4,0.4,0.4,54.0,4.3999999999999995,1.6,,,,0.4,1.2,6.0
2020-04,2.181818181818182,,0.18181818181818182,4.363636363636364,0.18181818181818182,1.6363636363636365,21.09090909090909,1.090909090909091,0.5454545454545455,0.7272727272727273,2.181818181818182,0.9090909090909091,2.181818181818182,,0.36363636363636365,51.090909090909086,3.4545454545454546,0.9090909090909091,0.18181818181818182,0.18181818181818182,1.2727272727272727,0.18181818181818182,2.5454545454545454,2.5454545454545454
2020-05,2.3008849557522124,,,2.3008849557522124,0.17699115044247787,1.592920353982301,25.309734513274336,2.831858407079646,0.17699115044247787,1.9469026548672566,3.185840707964602,0.7079646017699115,2.3008849557522124,0.17699115044247787,0.35398230088495575,43.00884955752212,4.424778761061947,2.47787610619469,,0.35398230088495575,0.7079646017699115,0.7079646017699115,2.47787610619469,2.47787610619469
2020-06,4.405286343612335,,,5.066079295154185,,1.5418502202643172,17.180616740088105,2.643171806167401,0.6607929515418502,2.4229074889867843,1.5418502202643172,0.6607929515418502,3.303964757709251,,0.22026431718061676,48.01762114537445,3.0837004405286343,1.1013215859030838,0.22026431718061676,0.881057268722467,1.3215859030837005,0.4405286343612335,2.4229074889867843,2.8634361233480177
2020-07,3.272727272727273,,,3.6363636363636362,0.18181818181818182,2.0,16.18181818181818,2.181818181818182,0.36363636363636365,2.727272727272727,2.181818181818182,0.5454545454545455,2.909090909090909,0.18181818181818182,0.9090909090909091,52.545454545454554,2.3636363636363638,1.4545454545454546,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.9090909090909091,1.6363636363636365,2.727272727272727
2020-08,2.7868852459016393,0.16393442622950818,,4.2622950819672125,0.16393442622950818,1.1475409836065573,18.688524590163937,2.7868852459016393,,0.6557377049180327,2.9508196721311477,0.32786885245901637,1.3114754098360655,,0.16393442622950818,53.278688524590166,3.4426229508196724,2.1311475409836063,,0.819672131147541,0.32786885245901637,0.49180327868852464,2.7868852459016393,1.3114754098360655
2020-09,2.9185867895545314,,0.30721966205837176,4.45468509984639,0.4608294930875576,1.0752688172043012,15.97542242703533,2.61136712749616,,1.0752688172043012,2.3041474654377883,1.3824884792626728,2.1505376344086025,0.15360983102918588,0.15360983102918588,52.53456221198156,4.6082949308755765,0.6144393241167435,,0.4608294930875576,0.7680491551459293,0.30721966205837176,2.61136712749616,3.0721966205837172
2020-10,2.843601895734597,0.1579778830963665,0.1579778830963665,5.371248025276461,0.1579778830963665,0.9478672985781991,19.747235387045812,2.211690363349131,0.47393364928909953,1.4218009478672986,1.579778830963665,1.1058451816745656,2.3696682464454977,,0.631911532385466,47.39336492890995,3.0015797788309637,1.263823064770932,0.1579778830963665,0.9478672985781991,0.631911532385466,0.7898894154818324,3.15955766192733,3.4755134281200633
2020-11,2.936096718480138,0.5181347150259068,0.08635578583765112,2.5906735751295336,0.3454231433506045,0.690846286701209,11.917098445595855,2.849740932642487,0.17271157167530224,1.9861830742659756,4.490500863557859,0.4317789291882556,1.8134715025906734,0.17271157167530224,0.4317789291882556,54.0587219343696,3.8860103626943006,0.8635578583765112,0.2590673575129534,0.7772020725388601,1.468048359240069,0.690846286701209,4.66321243523316,1.8998272884283247
2020-12,2.2556390977443606,,0.30075187969924816,4.06015037593985,0.30075187969924816,1.6541353383458646,18.045112781954884,3.1578947368421053,0.4511278195488722,2.556390977443609,3.4586466165413534,0.6015037593984963,1.5037593984962405,0.15037593984962408,0.30075187969924816,46.616541353383454,2.706766917293233,1.6541353383458646,0.30075187969924816,0.7518796992481203,1.5037593984962405,0.9022556390977444,3.4586466165413534,3.308270676691729
2021-01,3.007518796992481,,0.7518796992481203,3.6090225563909777,0.15037593984962408,1.6541353383458646,18.646616541353385,1.6541353383458646,0.30075187969924816,1.8045112781954888,2.706766917293233,0.9022556390977444,2.857142857142857,0.30075187969924816,0.30075187969924816,49.17293233082707,3.6090225563909777,0.6015037593984963,,0.4511278195488722,1.3533834586466165,0.9022556390977444,3.909774436090226,1.3533834586466165
2021-02,3.820598006644518,,,4.983388704318937,,1.1627906976744187,20.431893687707642,2.4916943521594686,0.33222591362126247,2.3255813953488373,1.1627906976744187,0.16611295681063123,2.4916943521594686,0.33222591362126247,,48.837209302325576,3.488372093023256,1.8272425249169437,0.33222591362126247,0.6644518272425249,0.9966777408637874,0.6644518272425249,1.3289036544850499,2.1594684385382057
2021-03,1.5827338129496402,,,6.18705035971223,,2.5899280575539567,18.41726618705036,3.741007194244604,,2.158273381294964,2.014388489208633,1.0071942446043165,1.5827338129496402,0.5755395683453237,0.28776978417266186,46.18705035971223,4.028776978417266,0.7194244604316548,0.14388489208633093,0.7194244604316548,0.8633093525179856,1.0071942446043165,2.877697841726619,3.3093525179856114
2021-04,2.1775544388609713,,,3.015075376884422,0.33500837520938026,1.8425460636515913,19.262981574539364,3.5175879396984926,0.16750418760469013,2.3450586264656614,2.0100502512562812,0.5025125628140703,2.1775544388609713,0.16750418760469013,0.33500837520938026,47.23618090452261,4.522613065326634,1.507537688442211,0.5025125628140703,1.1725293132328307,1.675041876046901,0.6700167504187605,2.680067001675042,2.1775544388609713
2021-05,3.614457831325301,,0.17211703958691912,2.5817555938037864,,2.0654044750430294,18.244406196213426,3.2702237521514634,0.34423407917383825,2.5817555938037864,3.2702237521514634,0.6884681583476765,1.376936316695353,0.17211703958691912,0.34423407917383825,51.29087779690189,3.2702237521514634,1.549053356282272,0.17211703958691912,0.8605851979345954,0.6884681583476765,0.34423407917383825,1.376936316695353,1.7211703958691909
2021-06,4.086021505376344,,0.43010752688172044,3.655913978494624,0.43010752688172044,1.935483870967742,15.053763440860216,2.5806451612903225,0.21505376344086022,2.795698924731183,1.2903225806451613,0.8602150537634409,1.7204301075268817,,0.43010752688172044,51.3978494623656,4.086021505376344,1.0752688172043012,0.21505376344086022,0.6451612903225806,1.0752688172043012,0.43010752688172044,2.5806451612903225,3.010752688172043
2021-07,3.256704980842912,,0.19157088122605362,3.8314176245210727,0.5747126436781609,1.1494252873563218,14.75095785440613,2.490421455938697,0.9578544061302682,1.7241379310344827,3.256704980842912,1.3409961685823755,1.7241379310344827,0.19157088122605362,0.19157088122605362,49.23371647509578,4.21455938697318,2.10727969348659,0.5747126436781609,0.9578544061302682,1.3409961685823755,0.7662835249042145,3.256704980842912,1.9157088122605364
2021-08,4.457364341085271,,0.5813953488372093,3.2945736434108532,,1.550387596899225,14.534883720930234,2.3255813953488373,0.5813953488372093,1.3565891472868217,2.7131782945736433,1.744186046511628,1.550387596899225,0.1937984496124031,0.1937984496124031,52.13178294573644,2.9069767441860463,1.1627906976744187,0.5813953488372093,1.744186046511628,1.937984496124031,,0.7751937984496124,3.6821705426356592
2021-09,2.433628318584071,,,4.20353982300885,,1.5486725663716814,16.150442477876105,1.7699115044247788,0.22123893805309736,3.5398230088495577,2.433628318584071,1.5486725663716814,2.2123893805309733,,,51.76991150442478,2.2123893805309733,1.1061946902654867,,1.1061946902654867,0.6637168141592921,0.6637168141592921,2.6548672566371683,3.761061946902655
2021-10,3.3942558746736298,,0.26109660574412535,4.177545691906006,,0.5221932114882507,14.882506527415144,3.6553524804177546,0.26109660574412535,1.5665796344647518,2.8720626631853787,1.8276762402088773,2.8720626631853787,0.26109660574412535,1.0443864229765014,48.825065274151434,4.960835509138381,1.8276762402088773,,0.5221932114882507,0.7832898172323759,0.5221932114882507,2.088772845953003,2.8720626631853787
2021-11,2.2178413011335634,1.330704780680138,0.2957121734844751,2.7106949236076887,0.2464268112370626,0.6899950714637753,12.173484475110891,1.6264169541646132,0.8378511582060127,1.2814194184327254,4.928536224741252,0.19714144898965008,2.168555938886151,0.39428289797930016,0.2957121734844751,54.90389354361754,3.5978314440611134,1.4785608674223756,0.6407097092163627,0.2957121734844751,1.724987678659438,0.7392804337111878,3.992114342040414,1.232134056185313
2021-12,4.05982905982906,,0.2136752136752137,4.487179487179487,0.2136752136752137,0.641025641025641,17.735042735042736,2.9914529914529915,0.2136752136752137,1.282051282051282,3.205128205128205,1.4957264957264957,2.564102564102564,,,47.43589743589743,5.555555555555555,1.4957264957264957,0.2136752136752137,0.641025641025641,0.8547008547008548,0.641025641025641,1.7094017094017095,2.3504273504273505
2022-01,2.7837259100642395,,0.4282655246252677,2.9978586723768736,0.4282655246252677,0.6423982869379015,12.84796573875803,1.9271948608137044,0.8565310492505354,1.4989293361884368,3.640256959314775,1.7130620985010707,2.9978586723768736,,0.21413276231263384,51.605995717344754,4.925053533190578,2.141327623126338,0.21413276231263384,0.8565310492505354,0.8565310492505354,0.8565310492505354,1.7130620985010707,3.854389721627409
2022-02,4.935064935064935,,,4.1558441558441555,,1.2987012987012987,14.025974025974024,2.5974025974025974,0.2597402597402597,1.5584415584415585,2.5974025974025974,1.8181818181818181,1.5584415584415585,,0.7792207792207793,53.5064935064935,3.896103896103896,1.2987012987012987,,0.5194805194805194,0.5194805194805194,1.8181818181818181,1.0389610389610389,1.8181818181818181
2022-03,3.0952380952380953,,0.4761904761904762,4.285714285714286,0.2380952380952381,0.4761904761904762,18.333333333333332,2.857142857142857,,1.9047619047619049,4.0476190476190474,0.4761904761904762,1.9047619047619049,,,52.61904761904762,3.0952380952380953,0.4761904761904762,,0.2380952380952381,0.7142857142857143,0.9523809523809524,1.4285714285714286,2.380952380952381
2022-04,4.831932773109244,0.42016806722689076,0.21008403361344538,2.3109243697478994,0.21008403361344538,1.4705882352941175,13.445378151260504,2.5210084033613445,0.6302521008403361,2.3109243697478994,2.941176470588235,1.680672268907563,3.7815126050420167,0.21008403361344538,0.21008403361344538,51.68067226890757,2.73109243697479,1.2605042016806722,0.21008403361344538,1.2605042016806722,0.8403361344537815,1.050420168067227,1.050420168067227,2.73109243697479
2022-05,4.81283422459893,,0.267379679144385,3.4759358288770055,,1.3368983957219251,17.914438502673796,2.6737967914438503,,1.3368983957219251,1.6042780748663104,1.3368983957219251,1.6042780748663104,0.267379679144385,0.267379679144385,48.1283422459893,4.010695187165775,1.8716577540106951,0.53475935828877,1.3368983957219251,1.3368983957219251,1.6042780748663104,1.8716577540106951,2.406417112299465
2022-06,1.812688821752266,,0.3021148036253776,3.927492447129909,,2.1148036253776437,19.335347432024168,2.1148036253776437,,3.0211480362537766,1.812688821752266,1.812688821752266,0.906344410876133,,0.3021148036253776,51.057401812688816,3.3232628398791544,0.906344410876133,0.3021148036253776,0.906344410876133,1.5105740181268883,0.6042296072507553,2.1148036253776437,1.812688821752266
2022-07,4.81283422459893,,,3.7433155080213902,,1.06951871657754,14.973262032085561,3.2085561497326207,,1.3368983957219251,2.406417112299465,1.8716577540106951,2.13903743315508,,0.267379679144385,52.67379679144385,2.6737967914438503,1.8716577540106951,,0.8021390374331552,1.06951871657754,0.267379679144385,1.6042780748663104,3.2085561497326207
2022-08,3.579952267303103,,0.23866348448687352,2.863961813842482,,0.23866348448687352,14.319809069212411,2.1479713603818613,,1.6706443914081146,1.6706443914081146,1.431980906921241,0.9546539379474941,0.23866348448687352,0.23866348448687352,52.74463007159904,5.250596658711217,0.9546539379474941,,0.47732696897374705,0.7159904534606205,2.1479713603818613,3.341288782816229,4.77326968973747
2022-09,3.0952380952380953,,,5.952380952380952,,1.6666666666666667,19.761904761904763,3.571428571428571,0.4761904761904762,2.857142857142857,1.4285714285714286,1.9047619047619049,1.4285714285714286,0.2380952380952381,0.4761904761904762,44.047619047619044,5.238095238095238,0.9523809523809524,,0.7142857142857143,1.4285714285714286,0.9523809523809524,0.7142857142857143,3.0952380952380953
2022-10,1.968503937007874,,,2.3622047244094486,0.19685039370078738,0.39370078740157477,17.519685039370078,1.7716535433070866,0.5905511811023622,1.574803149606299,2.7559055118110236,1.1811023622047243,1.7716535433070866,0.39370078740157477,0.5905511811023622,54.330708661417326,3.740157480314961,0.984251968503937,,0.984251968503937,0.984251968503937,0.7874015748031495,1.574803149606299,3.543307086614173
2022-11,1.9793459552495698,0.8605851979345954,0.25817555938037867,2.753872633390706,0.08605851979345956,0.5163511187607573,9.982788296041308,2.495697074010327,0.8605851979345954,1.8932874354561102,4.475043029259897,0.8605851979345954,2.4096385542168677,0.5163511187607573,0.25817555938037867,57.31497418244407,4.3029259896729775,1.4629948364888123,0.17211703958691912,0.17211703958691912,0.9466437177280551,0.8605851979345954,2.9259896729776247,1.6351118760757317
2022-12,3.203342618384401,0.4178272980501393,0.2785515320334262,2.785515320334262,0.1392757660167131,1.392757660167131,18.52367688022284,1.392757660167131,0.1392757660167131,1.1142061281337048,3.7604456824512535,0.8356545961002786,2.0891364902506964,0.5571030640668524,0.1392757660167131,50.69637883008357,3.203342618384401,0.8356545961002786,,0.8356545961002786,1.9498607242339834,0.8356545961002786,2.3676880222841223,2.5069637883008355
2023-01,2.886836027713626,0.3464203233256351,0.11547344110854503,4.041570438799076,0.23094688221709006,1.0392609699769053,19.28406466512702,2.0785219399538106,0.5773672055427251,2.3094688221709005,4.503464203233257,2.1939953810623556,2.424942263279446,0.3464203233256351,0.23094688221709006,45.381062355658194,4.734411085450346,1.2702078521939952,,0.23094688221709006,0.6928406466512702,0.3464203233256351,2.3094688221709005,2.424942263279446
2023-02,2.2598870056497176,0.18832391713747645,0.18832391713747645,4.143126177024483,,1.1299435028248588,19.58568738229755,2.4482109227871938,1.1299435028248588,2.0715630885122414,1.694915254237288,1.1299435028248588,1.8832391713747645,0.18832391713747645,0.18832391713747645,49.90583804143126,3.766478342749529,1.3182674199623352,,1.3182674199623352,1.1299435028248588,0.5649717514124294,1.694915254237288,2.0715630885122414
2023-03,4.672897196261682,0.1557632398753894,0.1557632398753894,4.517133956386292,0.3115264797507788,0.9345794392523363,17.289719626168225,2.0249221183800623,0.3115264797507788,1.8691588785046727,2.803738317757009,1.4018691588785046,2.64797507788162,,0.3115264797507788,47.35202492211838,3.894080996884735,0.6230529595015576,0.1557632398753894,1.0903426791277258,0.6230529595015576,0.6230529595015576,2.803738317757009,3.4267912772585665
2023-04,3.177004538577912,,,4.387291981845689,0.30257186081694404,0.9077155824508321,15.582450832072617,2.118003025718608,0.7564296520423601,1.2102874432677762,4.236006051437216,1.6641452344931922,1.9667170953101363,0.15128593040847202,0.45385779122541603,47.806354009077154,4.992435703479576,1.5128593040847202,0.30257186081694404,0.9077155824508321,1.2102874432677762,0.15128593040847202,2.5718608169440245,3.6308623298033282
2023-05,3.43213728549142,,0.15600624024961,5.14820592823713,0.31201248049922,1.71606864274571,17.160686427457097,2.3400936037441498,0.7800312012480499,1.71606864274571,3.1201248049921997,1.0920436817472698,1.40405616224649,0.15600624024961,0.15600624024961,48.049921996879874,5.30421216848674,1.0920436817472698,0.15600624024961,0.7800312012480499,0.93603744149766,0.15600624024961,1.0920436817472698,3.74414976599064
2023-06,2.6881720430107525,0.35842293906810035,0.17921146953405018,3.405017921146954,0.35842293906810035,0.5376344086021506,16.666666666666664,3.405017921146954,0.17921146953405018,2.1505376344086025,5.376344086021505,0.7168458781362007,1.6129032258064515,,0.17921146953405018,48.5663082437276,5.017921146953405,0.8960573476702508,,0.7168458781362007,1.0752688172043012,0.5376344086021506,2.1505376344086025,3.225806451612903
2023-07,5.4274084124830395,,0.13568521031207598,2.03527815468114,,0.6784260515603799,16.417910447761194,2.1709633649932156,0.8141112618724559,2.3066485753052914,3.934871099050204,1.4925373134328357,2.3066485753052914,0.13568521031207598,0.27137042062415195,47.08276797829037,4.477611940298507,1.8995929443690638,0.27137042062415195,0.5427408412483039,1.2211668928086838,0.5427408412483039,1.6282225237449117,4.2062415196743554
2023-08,3.0742954739538857,,0.1707941929974381,5.038428693424423,0.1707941929974381,0.5123825789923143,10.418445772843723,1.964133219470538,0.8539709649871904,1.8787361229718187,4.0990606319385146,0.4269854824935952,1.0247651579846286,0.1707941929974381,0.4269854824935952,54.56874466268147,6.660973526900086,0.6831767719897524,0.3415883859948762,0.5123825789923143,1.3663535439795047,0.3415883859948762,3.159692570452605,2.134927412467976
2023-09,3.721488595438175,,,4.68187274909964,0.12004801920768307,0.8403361344537815,15.846338535414164,2.6410564225690276,0.36014405762304924,1.56062424969988,3.12124849939976,1.440576230492197,2.0408163265306123,,0.36014405762304924,48.619447779111646,4.921968787515006,1.56062424969988,0.24009603841536614,0.6002400960384154,1.0804321728691477,0.24009603841536614,3.8415366146458583,2.1608643457382954
2023-10,4.120267260579064,,0.11135857461024498,4.231625835189309,0.22271714922048996,0.4454342984409799,11.247216035634743,3.11804008908686,0.5567928730512249,1.670378619153675,3.0066815144766146,2.0044543429844097,1.447661469933185,0.22271714922048996,0.4454342984409799,53.00668151447662,4.565701559020044,0.8908685968819599,0.22271714922048996,0.5567928730512249,0.33407572383073497,0.5567928730512249,2.4498886414253898,4.565701559020044
2023-11,2.3746701846965697,,,2.9023746701846966,,1.0554089709762533,15.567282321899736,0.2638522427440633,0.79155672823219,1.8469656992084433,3.6939313984168867,0.2638522427440633,1.3192612137203166,0.5277044854881267,1.0554089709762533,51.45118733509235,6.068601583113456,1.3192612137203166,,0.79155672823219,1.0554089709762533,0.5277044854881267,3.430079155672823,3.6939313984168867
2023-12,,,,,,,27.27272727272727,,9.090909090909092,,9.090909090909092,,,,,36.36363636363637,9.090909090909092,,,,,,9.090909090909092,
